DateTime,CO2
1/19/2024 18:30,558
1/19/2024 18:35,557
1/19/2024 18:40,565
1/19/2024 18:45,565
1/19/2024 18:50,562
1/19/2024 18:55,565
1/19/2024 19:00,565
1/19/2024 19:05,570
1/19/2024 19:10,571
1/19/2024 19:15,570
1/19/2024 19:20,568
1/19/2024 19:25,565
1/19/2024 19:30,568
1/19/2024 19:35,570
1/19/2024 19:40,572
1/19/2024 19:45,570
1/19/2024 19:50,568
1/19/2024 19:55,571
1/19/2024 20:00,570
1/19/2024 20:05,568
1/19/2024 20:10,567
1/19/2024 20:15,563
1/19/2024 20:20,565
1/19/2024 20:25,570
1/19/2024 20:30,574
1/19/2024 20:35,575
1/19/2024 20:40,578
1/19/2024 20:45,575
1/19/2024 20:50,570
1/19/2024 20:55,575
1/19/2024 21:00,572
1/19/2024 21:05,570
1/19/2024 21:10,566
1/19/2024 21:15,565
1/19/2024 21:20,558
1/19/2024 21:25,563
1/19/2024 21:30,566
1/19/2024 21:35,560
1/19/2024 21:40,561
1/19/2024 21:45,562
1/19/2024 21:50,561
1/19/2024 21:55,559
1/19/2024 22:00,557
1/19/2024 22:05,558
1/19/2024 22:10,572
1/19/2024 22:15,571
1/19/2024 22:20,574
1/19/2024 22:25,573
1/19/2024 22:30,578
1/19/2024 22:35,579
1/19/2024 22:40,581
1/19/2024 22:45,583
1/19/2024 22:50,588
1/19/2024 22:55,587
1/19/2024 23:00,583
1/19/2024 23:05,586
1/19/2024 23:10,588
1/19/2024 23:15,572
1/19/2024 23:20,576
1/19/2024 23:25,580
1/19/2024 23:30,577
1/19/2024 23:35,571
1/19/2024 23:40,575
1/19/2024 23:45,577
1/19/2024 23:50,581
1/19/2024 23:55,576
1/20/2024 0:00,571
1/20/2024 0:05,581
1/20/2024 0:10,571
1/20/2024 0:15,568
1/20/2024 0:20,566
1/20/2024 0:25,565
1/20/2024 0:30,563
1/20/2024 0:35,561
1/20/2024 0:40,566
1/20/2024 0:45,571
1/20/2024 0:50,573
1/20/2024 0:55,572
1/20/2024 1:00,577
1/20/2024 1:05,576
1/20/2024 1:10,581
1/20/2024 1:15,574
1/20/2024 1:20,572
1/20/2024 1:25,573
1/20/2024 1:30,576
1/20/2024 1:35,570
1/20/2024 1:40,567
1/20/2024 1:45,563
1/20/2024 1:50,565
1/20/2024 1:55,568
1/20/2024 2:00,571
1/20/2024 2:05,570
1/20/2024 2:10,568
1/20/2024 2:15,565
1/20/2024 2:20,570
1/20/2024 2:25,572
1/20/2024 2:30,575
1/20/2024 2:35,569
1/20/2024 2:40,573
1/20/2024 2:45,576
1/20/2024 2:50,581
1/20/2024 2:55,579
1/20/2024 3:00,576
1/20/2024 3:05,587
1/20/2024 3:10,586
1/20/2024 3:15,583
1/20/2024 3:20,581
1/20/2024 3:25,586
1/20/2024 3:30,583
1/20/2024 3:35,582
1/20/2024 3:40,581
1/20/2024 3:45,578
1/20/2024 3:50,580
1/20/2024 3:55,578
1/20/2024 4:00,577
1/20/2024 4:05,576
1/20/2024 4:10,571
1/20/2024 4:15,581
1/20/2024 4:20,576
1/20/2024 4:25,583
1/20/2024 4:30,581
1/20/2024 4:35,577
1/20/2024 4:40,576
1/20/2024 4:45,583
1/20/2024 4:50,582
1/20/2024 4:55,581
1/20/2024 5:00,591
1/20/2024 5:05,596
1/20/2024 5:10,599
1/20/2024 5:15,601
1/20/2024 5:20,605
1/20/2024 5:25,608
1/20/2024 5:30,612
1/20/2024 5:35,607
1/20/2024 5:40,602
1/20/2024 5:45,595
1/20/2024 5:50,589
1/20/2024 5:55,587
1/20/2024 6:00,586
1/20/2024 6:05,589
1/20/2024 6:10,575
1/20/2024 6:15,581
1/20/2024 6:20,586
1/20/2024 6:25,590
1/20/2024 6:30,585
1/20/2024 6:35,579
1/20/2024 6:40,574
1/20/2024 6:45,570
1/20/2024 6:50,569
1/20/2024 6:55,561
1/20/2024 7:00,554
1/20/2024 7:05,556
1/20/2024 7:10,556
1/20/2024 7:15,561
1/20/2024 7:20,570
1/20/2024 7:25,569
1/20/2024 7:30,574
1/20/2024 7:35,578
1/20/2024 7:40,580
1/20/2024 7:45,579
1/20/2024 7:50,584
1/20/2024 7:55,597
1/20/2024 8:00,595
1/20/2024 8:05,599
1/20/2024 8:10,596
1/20/2024 8:15,594
1/20/2024 8:20,590
1/20/2024 8:25,602
1/20/2024 8:30,605
1/20/2024 8:35,610
1/20/2024 8:40,612
1/20/2024 8:45,605
1/20/2024 8:50,599
1/20/2024 8:55,604
1/20/2024 9:00,611
1/20/2024 9:05,609
1/20/2024 9:10,605
1/20/2024 9:15,604
1/20/2024 9:20,603
1/20/2024 9:25,611
1/20/2024 9:30,614
1/20/2024 9:35,605
1/20/2024 9:40,604
1/20/2024 9:45,594
1/20/2024 9:50,569
1/20/2024 9:55,564
1/20/2024 10:00,581
1/20/2024 10:05,583
1/20/2024 10:10,585
1/20/2024 10:15,589
1/20/2024 10:20,590
1/20/2024 10:25,592
1/20/2024 10:30,594
1/20/2024 10:35,596
1/20/2024 10:40,594
1/20/2024 10:45,591
1/20/2024 10:50,584
1/20/2024 10:55,582
1/20/2024 11:00,574
1/20/2024 11:05,569
1/20/2024 11:10,564
1/20/2024 11:15,574
1/20/2024 11:20,565
1/20/2024 11:25,570
1/20/2024 11:30,561
1/20/2024 11:35,574
1/20/2024 11:40,570
1/20/2024 11:45,573
1/20/2024 11:50,558
1/20/2024 11:55,555
1/20/2024 12:00,558
1/20/2024 12:05,556
1/20/2024 12:10,555
1/20/2024 12:15,561
1/20/2024 12:20,553
1/20/2024 12:25,555
1/20/2024 12:30,551
1/20/2024 12:35,548
1/20/2024 12:40,550
1/20/2024 12:45,545
1/20/2024 12:50,554
1/20/2024 12:55,550
1/20/2024 13:00,555
1/20/2024 13:05,550
1/20/2024 13:10,541
1/20/2024 13:15,550
1/20/2024 13:20,539
1/20/2024 13:25,561
1/20/2024 13:30,553
1/20/2024 13:35,555
1/20/2024 13:40,551
1/20/2024 13:45,557
1/20/2024 13:50,555
1/20/2024 13:55,551
1/20/2024 14:00,550
1/20/2024 14:05,546
1/20/2024 14:10,549
1/20/2024 14:15,567
1/20/2024 14:20,578
1/20/2024 14:25,581
1/20/2024 14:30,590
1/20/2024 14:35,603
1/20/2024 14:40,615
1/20/2024 14:45,619
1/20/2024 14:50,625
1/20/2024 14:55,615
1/20/2024 15:00,609
1/20/2024 15:05,595
1/20/2024 15:10,584
1/20/2024 15:15,574
1/20/2024 15:20,565
1/20/2024 15:25,562
1/20/2024 15:30,559
1/20/2024 15:35,555
1/20/2024 15:40,554
1/20/2024 15:45,552
1/20/2024 15:50,554
1/20/2024 15:55,548
1/20/2024 16:00,549
1/20/2024 16:05,551
1/20/2024 16:10,547
1/20/2024 16:15,546
1/20/2024 16:20,545
1/20/2024 16:25,549
1/20/2024 16:30,555
1/20/2024 16:35,553
1/20/2024 16:40,551
1/20/2024 16:45,560
1/20/2024 16:50,557
1/20/2024 16:55,560
1/20/2024 17:00,559
1/20/2024 17:05,555
1/20/2024 17:10,553
1/20/2024 17:15,552
1/20/2024 17:20,560
1/20/2024 17:25,560
1/20/2024 17:30,557
1/20/2024 17:35,560
1/20/2024 17:40,560
1/20/2024 17:45,565
1/20/2024 17:50,566
1/20/2024 17:55,565
1/20/2024 18:00,563
1/20/2024 18:05,560
1/20/2024 18:10,563
1/20/2024 18:15,565
1/20/2024 18:20,567
1/20/2024 18:25,565
1/20/2024 18:30,563
1/20/2024 18:35,566
1/20/2024 18:40,565
1/20/2024 18:45,563
1/20/2024 18:50,562
1/20/2024 18:55,558
1/20/2024 19:00,560
1/20/2024 19:05,565
1/20/2024 19:10,569
1/20/2024 19:15,570
1/20/2024 19:20,573
1/20/2024 19:25,570
1/20/2024 19:30,565
1/20/2024 19:35,570
1/20/2024 19:40,567
1/20/2024 19:45,565
1/20/2024 19:50,561
1/20/2024 19:55,560
1/20/2024 20:00,559
1/20/2024 20:05,551
1/20/2024 20:10,554
1/20/2024 20:15,548
1/20/2024 20:20,549
1/20/2024 20:25,550
1/20/2024 20:30,549
1/20/2024 20:35,547
1/20/2024 20:40,554
1/20/2024 20:45,549
1/20/2024 20:50,554
1/20/2024 20:55,553
1/20/2024 21:00,556
1/20/2024 21:05,555
1/20/2024 21:10,560
1/20/2024 21:15,561
1/20/2024 21:20,559
1/20/2024 21:25,561
1/20/2024 21:30,566
1/20/2024 21:35,565
1/20/2024 21:40,561
1/20/2024 21:45,564
1/20/2024 21:50,566
1/20/2024 21:55,550
1/20/2024 22:00,554
1/20/2024 22:05,558
1/20/2024 22:10,555
1/20/2024 22:15,549
1/20/2024 22:20,553
1/20/2024 22:25,555
1/20/2024 22:30,559
1/20/2024 22:35,554
1/20/2024 22:40,549
1/20/2024 22:45,559
1/20/2024 22:50,549
1/20/2024 22:55,546
1/20/2024 23:00,549
1/20/2024 23:05,552
1/20/2024 23:10,556
1/20/2024 23:15,559
1/20/2024 23:20,551
1/20/2024 23:25,554
1/20/2024 23:30,556
1/20/2024 23:35,555
1/20/2024 23:40,560
1/20/2024 23:45,559
1/20/2024 23:50,564
1/20/2024 23:55,569
1/21/2024 0:00,570
1/21/2024 0:05,569
1/21/2024 0:10,559
1/21/2024 0:15,563
1/21/2024 0:20,560
1/21/2024 0:25,557
1/21/2024 0:30,554
1/21/2024 0:35,550
1/21/2024 0:40,554
1/21/2024 0:45,549
1/21/2024 0:50,554
1/21/2024 0:55,559
1/21/2024 1:00,564
1/21/2024 1:05,569
1/21/2024 1:10,572
1/21/2024 1:15,560
1/21/2024 1:20,554
1/21/2024 1:25,564
1/21/2024 1:30,554
1/21/2024 1:35,552
1/21/2024 1:40,549
1/21/2024 1:45,560
1/21/2024 1:50,559
1/21/2024 1:55,556
1/21/2024 2:00,554
1/21/2024 2:05,559
1/21/2024 2:10,556
1/21/2024 2:15,555
1/21/2024 2:20,554
1/21/2024 2:25,554
1/21/2024 2:30,553
1/21/2024 2:35,551
1/21/2024 2:40,550
1/21/2024 2:45,549
1/21/2024 2:50,544
1/21/2024 2:55,554
1/21/2024 3:00,549
1/21/2024 3:05,556
1/21/2024 3:10,554
1/21/2024 3:15,550
1/21/2024 3:20,549
1/21/2024 3:25,556
1/21/2024 3:30,555
1/21/2024 3:35,554
1/21/2024 3:40,564
1/21/2024 3:45,569
1/21/2024 3:50,564
1/21/2024 3:55,566
1/21/2024 4:00,559
1/21/2024 4:05,575
1/21/2024 4:10,579
1/21/2024 4:15,575
1/21/2024 4:20,579
1/21/2024 4:25,571
1/21/2024 4:30,568
1/21/2024 4:35,578
1/21/2024 4:40,569
1/21/2024 4:45,564
1/21/2024 4:50,570
1/21/2024 4:55,560
1/21/2024 5:00,555
1/21/2024 5:05,559
1/21/2024 5:10,560
1/21/2024 5:15,554
1/21/2024 5:20,559
1/21/2024 5:25,548
1/21/2024 5:30,549
1/21/2024 5:35,551
1/21/2024 5:40,556
1/21/2024 5:45,552
1/21/2024 5:50,553
1/21/2024 5:55,548
1/21/2024 6:00,545
1/21/2024 6:05,544
1/21/2024 6:10,549
1/21/2024 6:15,559
1/21/2024 6:20,555
1/21/2024 6:25,554
1/21/2024 6:30,559
1/21/2024 6:35,562
1/21/2024 6:40,560
1/21/2024 6:45,564
1/21/2024 6:50,561
1/21/2024 6:55,559
1/21/2024 7:00,555
1/21/2024 7:05,554
1/21/2024 7:10,562
1/21/2024 7:15,564
1/21/2024 7:20,565
1/21/2024 7:25,559
1/21/2024 7:30,564
1/21/2024 7:35,569
1/21/2024 7:40,576
1/21/2024 7:45,570
1/21/2024 7:50,575
1/21/2024 7:55,571
1/21/2024 8:00,573
1/21/2024 8:05,577
1/21/2024 8:10,575
1/21/2024 8:15,580
1/21/2024 8:20,581
1/21/2024 8:25,586
1/21/2024 8:30,590
1/21/2024 8:35,587
1/21/2024 8:40,575
1/21/2024 8:45,570
1/21/2024 8:50,574
1/21/2024 8:55,580
1/21/2024 9:00,581
1/21/2024 9:05,584
1/21/2024 9:10,590
1/21/2024 9:15,592
1/21/2024 9:20,596
1/21/2024 9:25,589
1/21/2024 9:30,587
1/21/2024 9:35,586
1/21/2024 9:40,584
1/21/2024 9:45,590
1/21/2024 9:50,601
1/21/2024 9:55,605
1/21/2024 10:00,609
1/21/2024 10:05,612
1/21/2024 10:10,615
1/21/2024 10:15,608
1/21/2024 10:20,602
1/21/2024 10:25,595
1/21/2024 10:30,597
1/21/2024 10:35,586
1/21/2024 10:40,589
1/21/2024 10:45,592
1/21/2024 10:50,596
1/21/2024 10:55,587
1/21/2024 11:00,580
1/21/2024 11:05,586
1/21/2024 11:10,579
1/21/2024 11:15,586
1/21/2024 11:20,582
1/21/2024 11:25,589
1/21/2024 11:30,592
1/21/2024 11:35,602
1/21/2024 11:40,605
1/21/2024 11:45,596
1/21/2024 11:50,597
1/21/2024 11:55,592
1/21/2024 12:00,584
1/21/2024 12:05,586
1/21/2024 12:10,589
1/21/2024 12:15,591
1/21/2024 12:20,592
1/21/2024 12:25,596
1/21/2024 12:30,590
1/21/2024 12:35,587
1/21/2024 12:40,592
1/21/2024 12:45,594
1/21/2024 12:50,602
1/21/2024 12:55,603
1/21/2024 13:00,605
1/21/2024 13:05,608
1/21/2024 13:10,610
1/21/2024 13:15,598
1/21/2024 13:20,592
1/21/2024 13:25,596
1/21/2024 13:30,594
1/21/2024 13:35,590
1/21/2024 13:40,593
1/21/2024 13:45,591
1/21/2024 13:50,585
1/21/2024 13:55,583
1/21/2024 14:00,585
1/21/2024 14:05,587
1/21/2024 14:10,586
1/21/2024 14:15,581
1/21/2024 14:20,583
1/21/2024 14:25,582
1/21/2024 14:30,584
1/21/2024 14:35,586
1/21/2024 14:40,590
1/21/2024 14:45,584
1/21/2024 14:50,582
1/21/2024 14:55,579
1/21/2024 15:00,580
1/21/2024 15:05,583
1/21/2024 15:10,578
1/21/2024 15:15,576
1/21/2024 15:20,579
1/21/2024 15:25,581
1/21/2024 15:30,583
1/21/2024 15:35,586
1/21/2024 15:40,590
1/21/2024 15:45,587
1/21/2024 15:50,589
1/21/2024 15:55,590
1/21/2024 16:00,584
1/21/2024 16:05,586
1/21/2024 16:10,582
1/21/2024 16:15,578
1/21/2024 16:20,565
1/21/2024 16:25,560
1/21/2024 16:30,561
1/21/2024 16:35,560
1/21/2024 16:40,558
1/21/2024 16:45,555
1/21/2024 16:50,558
1/21/2024 16:55,560
1/21/2024 17:00,562
1/21/2024 17:05,560
1/21/2024 17:10,558
1/21/2024 17:15,561
1/21/2024 17:20,560
1/21/2024 17:25,558
1/21/2024 17:30,557
1/21/2024 17:35,553
1/21/2024 17:40,555
1/21/2024 17:45,560
1/21/2024 17:50,564
1/21/2024 17:55,565
1/21/2024 18:00,568
1/21/2024 18:05,565
1/21/2024 18:10,560
1/21/2024 18:15,565
1/21/2024 18:20,562
1/21/2024 18:25,560
1/21/2024 18:30,556
1/21/2024 18:35,555
1/21/2024 18:40,543
1/21/2024 18:45,548
1/21/2024 18:50,551
1/21/2024 18:55,545
1/21/2024 19:00,546
1/21/2024 19:05,547
1/21/2024 19:10,546
1/21/2024 19:15,544
1/21/2024 19:20,542
1/21/2024 19:25,543
1/21/2024 19:30,551
1/21/2024 19:35,550
1/21/2024 19:40,553
1/21/2024 19:45,552
1/21/2024 19:50,557
1/21/2024 19:55,558
1/21/2024 20:00,556
1/21/2024 20:05,558
1/21/2024 20:10,563
1/21/2024 20:15,562
1/21/2024 20:20,558
1/21/2024 20:25,561
1/21/2024 20:30,563
1/21/2024 20:35,547
1/21/2024 20:40,551
1/21/2024 20:45,555
1/21/2024 20:50,552
1/21/2024 20:55,546
1/21/2024 21:00,550
1/21/2024 21:05,552
1/21/2024 21:10,556
1/21/2024 21:15,551
1/21/2024 21:20,546
1/21/2024 21:25,556
1/21/2024 21:30,546
1/21/2024 21:35,543
1/21/2024 21:40,541
1/21/2024 21:45,540
1/21/2024 21:50,542
1/21/2024 21:55,541
1/21/2024 22:00,546
1/21/2024 22:05,551
1/21/2024 22:10,553
1/21/2024 22:15,552
1/21/2024 22:20,557
1/21/2024 22:25,556
1/21/2024 22:30,561
1/21/2024 22:35,566
1/21/2024 22:40,567
1/21/2024 22:45,566
1/21/2024 22:50,556
1/21/2024 22:55,560
1/21/2024 23:00,557
1/21/2024 23:05,554
1/21/2024 23:10,551
1/21/2024 23:15,547
1/21/2024 23:20,551
1/21/2024 23:25,546
1/21/2024 23:30,551
1/21/2024 23:35,556
1/21/2024 23:40,561
1/21/2024 23:45,566
1/21/2024 23:50,569
1/21/2024 23:55,557
1/22/2024 0:00,551
1/22/2024 0:05,561
1/22/2024 0:10,551
1/22/2024 0:15,549
1/22/2024 0:20,546
1/22/2024 0:25,557
1/22/2024 0:30,556
1/22/2024 0:35,553
1/22/2024 0:40,551
1/22/2024 0:45,556
1/22/2024 0:50,553
1/22/2024 0:55,552
1/22/2024 1:00,551
1/22/2024 1:05,551
1/22/2024 1:10,550
1/22/2024 1:15,548
1/22/2024 1:20,547
1/22/2024 1:25,546
1/22/2024 1:30,541
1/22/2024 1:35,551
1/22/2024 1:40,546
1/22/2024 1:45,553
1/22/2024 1:50,551
1/22/2024 1:55,547
1/22/2024 2:00,546
1/22/2024 2:05,553
1/22/2024 2:10,552
1/22/2024 2:15,551
1/22/2024 2:20,555
1/22/2024 2:25,556
1/22/2024 2:30,559
1/22/2024 2:35,563
1/22/2024 2:40,556
1/22/2024 2:45,572
1/22/2024 2:50,576
1/22/2024 2:55,572
1/22/2024 3:00,576
1/22/2024 3:05,568
1/22/2024 3:10,565
1/22/2024 3:15,575
1/22/2024 3:20,566
1/22/2024 3:25,561
1/22/2024 3:30,559
1/22/2024 3:35,557
1/22/2024 3:40,552
1/22/2024 3:45,550
1/22/2024 3:50,552
1/22/2024 3:55,547
1/22/2024 4:00,546
1/22/2024 4:05,549
1/22/2024 4:10,548
1/22/2024 4:15,545
1/22/2024 4:20,543
1/22/2024 4:25,551
1/22/2024 4:30,553
1/22/2024 4:35,549
1/22/2024 4:40,548
1/22/2024 4:45,545
1/22/2024 4:50,549
1/22/2024 4:55,556
1/22/2024 5:00,552
1/22/2024 5:05,551
1/22/2024 5:10,556
1/22/2024 5:15,559
1/22/2024 5:20,557
1/22/2024 5:25,561
1/22/2024 5:30,558
1/22/2024 5:35,556
1/22/2024 5:40,552
1/22/2024 5:45,551
1/22/2024 5:50,546
1/22/2024 5:55,549
1/22/2024 6:00,551
1/22/2024 6:05,556
1/22/2024 6:10,561
1/22/2024 6:15,566
1/22/2024 6:20,573
1/22/2024 6:25,570
1/22/2024 6:30,567
1/22/2024 6:35,562
1/22/2024 6:40,561
1/22/2024 6:45,574
1/22/2024 6:50,572
1/22/2024 6:55,563
1/22/2024 7:00,562
1/22/2024 7:05,552
1/22/2024 7:10,559
1/22/2024 7:15,562
1/22/2024 7:20,568
1/22/2024 7:25,570
1/22/2024 7:30,572
1/22/2024 7:35,576
1/22/2024 7:40,578
1/22/2024 7:45,579
1/22/2024 7:50,582
1/22/2024 7:55,586
1/22/2024 8:00,593
1/22/2024 8:05,598
1/22/2024 8:10,602
1/22/2024 8:15,605
1/22/2024 8:20,598
1/22/2024 8:25,590
1/22/2024 8:30,596
1/22/2024 8:35,598
1/22/2024 8:40,591
1/22/2024 8:45,587
1/22/2024 8:50,580
1/22/2024 8:55,575
1/22/2024 9:00,576
1/22/2024 9:05,582
1/22/2024 9:10,579
1/22/2024 9:15,585
1/22/2024 9:20,590
1/22/2024 9:25,595
1/22/2024 9:30,598
1/22/2024 9:35,602
1/22/2024 9:40,605
1/22/2024 9:45,608
1/22/2024 9:50,609
1/22/2024 9:55,601
1/22/2024 10:00,597
1/22/2024 10:05,595
1/22/2024 10:10,591
1/22/2024 10:15,589
1/22/2024 10:20,592
1/22/2024 10:25,596
1/22/2024 10:30,600
1/22/2024 10:35,609
1/22/2024 10:40,615
1/22/2024 10:45,618
1/22/2024 10:50,620
1/22/2024 10:55,617
1/22/2024 11:00,612
1/22/2024 11:05,608
1/22/2024 11:10,607
1/22/2024 11:15,605
1/22/2024 11:20,598
1/22/2024 11:25,596
1/22/2024 11:30,591
1/22/2024 11:35,586
1/22/2024 11:40,589
1/22/2024 11:45,582
1/22/2024 11:50,578
1/22/2024 11:55,583
1/22/2024 12:00,585
1/22/2024 12:05,587
1/22/2024 12:10,589
1/22/2024 12:15,593
1/22/2024 12:20,595
1/22/2024 12:25,589
1/22/2024 12:30,587
1/22/2024 12:35,586
1/22/2024 12:40,584
1/22/2024 12:45,580
1/22/2024 12:50,583
1/22/2024 12:55,586
1/22/2024 13:00,589
1/22/2024 13:05,592
1/22/2024 13:10,596
1/22/2024 13:15,602
1/22/2024 13:20,605
1/22/2024 13:25,606
1/22/2024 13:30,598
1/22/2024 13:35,596
1/22/2024 13:40,591
1/22/2024 13:45,585
1/22/2024 13:50,589
1/22/2024 13:55,581
1/22/2024 14:00,578
1/22/2024 14:05,583
1/22/2024 14:10,592
1/22/2024 14:15,600
1/22/2024 14:20,605
1/22/2024 14:25,608
1/22/2024 14:30,615
1/22/2024 14:35,625
1/22/2024 14:40,632
1/22/2024 14:45,657
1/22/2024 14:50,678
1/22/2024 14:55,692
1/22/2024 15:00,705
1/22/2024 15:05,685
1/22/2024 15:10,674
1/22/2024 15:15,658
1/22/2024 15:20,632
1/22/2024 15:25,615
1/22/2024 15:30,602
1/22/2024 15:35,599
1/22/2024 15:40,591
1/22/2024 15:45,585
1/22/2024 15:50,575
1/22/2024 15:55,565
1/22/2024 16:00,557
1/22/2024 16:05,555
1/22/2024 16:10,554
1/22/2024 16:15,550
1/22/2024 16:20,552
1/22/2024 16:25,557
1/22/2024 16:30,561
1/22/2024 16:35,562
1/22/2024 16:40,565
1/22/2024 16:45,562
1/22/2024 16:50,557
1/22/2024 16:55,562
1/22/2024 17:00,559
1/22/2024 17:05,557
1/22/2024 17:10,553
1/22/2024 17:15,552
1/22/2024 17:20,553
1/22/2024 17:25,558
1/22/2024 17:30,561
1/22/2024 17:35,555
1/22/2024 17:40,556
1/22/2024 17:45,557
1/22/2024 17:50,556
1/22/2024 17:55,554
1/22/2024 18:00,552
1/22/2024 18:05,553
1/22/2024 18:10,567
1/22/2024 18:15,566
1/22/2024 18:20,569
1/22/2024 18:25,568
1/22/2024 18:30,573
1/22/2024 18:35,574
1/22/2024 18:40,576
1/22/2024 18:45,578
1/22/2024 18:50,583
1/22/2024 18:55,582
1/22/2024 19:00,578
1/22/2024 19:05,581
1/22/2024 19:10,583
1/22/2024 19:15,567
1/22/2024 19:20,571
1/22/2024 19:25,575
1/22/2024 19:30,572
1/22/2024 19:35,571
1/22/2024 19:40,570
1/22/2024 19:45,572
1/22/2024 19:50,576
1/22/2024 19:55,571
1/22/2024 20:00,572
1/22/2024 20:05,576
1/22/2024 20:10,566
1/22/2024 20:15,563
1/22/2024 20:20,561
1/22/2024 20:25,560
1/22/2024 20:30,563
1/22/2024 20:35,565
1/22/2024 20:40,561
1/22/2024 20:45,566
1/22/2024 20:50,568
1/22/2024 20:55,572
1/22/2024 21:00,576
1/22/2024 21:05,583
1/22/2024 21:10,588
1/22/2024 21:15,593
1/22/2024 21:20,604
1/22/2024 21:25,603
1/22/2024 21:30,593
1/22/2024 21:35,597
1/22/2024 21:40,594
1/22/2024 21:45,591
1/22/2024 21:50,588
1/22/2024 21:55,584
1/22/2024 22:00,588
1/22/2024 22:05,583
1/22/2024 22:10,588
1/22/2024 22:15,593
1/22/2024 22:20,598
1/22/2024 22:25,603
1/22/2024 22:30,606
1/22/2024 22:35,594
1/22/2024 22:40,588
1/22/2024 22:45,598
1/22/2024 22:50,588
1/22/2024 22:55,586
1/22/2024 23:00,583
1/22/2024 23:05,594
1/22/2024 23:10,593
1/22/2024 23:15,590
1/22/2024 23:20,588
1/22/2024 23:25,593
1/22/2024 23:30,586
1/22/2024 23:35,585
1/22/2024 23:40,584
1/22/2024 23:45,584
1/22/2024 23:50,583
1/22/2024 23:55,581
1/23/2024 0:00,580
1/23/2024 0:05,579
1/23/2024 0:10,574
1/23/2024 0:15,584
1/23/2024 0:20,581
1/23/2024 0:25,586
1/23/2024 0:30,584
1/23/2024 0:35,580
1/23/2024 0:40,579
1/23/2024 0:45,586
1/23/2024 0:50,585
1/23/2024 0:55,584
1/23/2024 1:00,585
1/23/2024 1:05,586
1/23/2024 1:10,588
1/23/2024 1:15,590
1/23/2024 1:20,591
1/23/2024 1:25,593
1/23/2024 1:30,585
1/23/2024 1:35,575
1/23/2024 1:40,578
1/23/2024 1:45,570
1/23/2024 1:50,572
1/23/2024 1:55,574
1/23/2024 2:00,580
1/23/2024 2:05,581
1/23/2024 2:10,582
1/23/2024 2:15,583
1/23/2024 2:20,585
1/23/2024 2:25,581
1/23/2024 2:30,582
1/23/2024 2:35,575
1/23/2024 2:40,574
1/23/2024 2:45,564
1/23/2024 2:50,569
1/23/2024 2:55,561
1/23/2024 3:00,554
1/23/2024 3:05,556
1/23/2024 3:10,556
1/23/2024 3:15,561
1/23/2024 3:20,570
1/23/2024 3:25,569
1/23/2024 3:30,574
1/23/2024 3:35,575
1/23/2024 3:40,577
1/23/2024 3:45,579
1/23/2024 3:50,578
1/23/2024 3:55,579
1/23/2024 4:00,580
1/23/2024 4:05,578
1/23/2024 4:10,576
1/23/2024 4:15,574
1/23/2024 4:20,576
1/23/2024 4:25,578
1/23/2024 4:30,579
1/23/2024 4:35,574
1/23/2024 4:40,575
1/23/2024 4:45,576
1/23/2024 4:50,577
1/23/2024 4:55,578
1/23/2024 5:00,579
1/23/2024 5:05,575
1/23/2024 5:10,574
1/23/2024 5:15,577
1/23/2024 5:20,579
1/23/2024 5:25,580
1/23/2024 5:30,582
1/23/2024 5:35,585
1/23/2024 5:40,575
1/23/2024 5:45,570
1/23/2024 5:50,569
1/23/2024 5:55,564
1/23/2024 6:00,576
1/23/2024 6:05,583
1/23/2024 6:10,585
1/23/2024 6:15,589
1/23/2024 6:20,590
1/23/2024 6:25,592
1/23/2024 6:30,594
1/23/2024 6:35,596
1/23/2024 6:40,594
1/23/2024 6:45,594
1/23/2024 6:50,584
1/23/2024 6:55,590
1/23/2024 7:00,594
1/23/2024 7:05,596
1/23/2024 7:10,601
1/23/2024 7:15,602
1/23/2024 7:20,605
1/23/2024 7:25,608
1/23/2024 7:30,602
1/23/2024 7:35,603
1/23/2024 7:40,605
1/23/2024 7:45,595
1/23/2024 7:50,596
1/23/2024 7:55,602
1/23/2024 8:00,603
1/23/2024 8:05,605
1/23/2024 8:10,608
1/23/2024 8:15,610
1/23/2024 8:20,612
1/23/2024 8:25,607
1/23/2024 8:30,605
1/23/2024 8:35,602
1/23/2024 8:40,597
1/23/2024 8:45,598
1/23/2024 8:50,590
1/23/2024 8:55,585
1/23/2024 9:00,586
1/23/2024 9:05,589
1/23/2024 9:10,592
1/23/2024 9:15,598
1/23/2024 9:20,602
1/23/2024 9:25,605
1/23/2024 9:30,607
1/23/2024 9:35,609
1/23/2024 9:40,612
1/23/2024 9:45,615
1/23/2024 9:50,612
1/23/2024 9:55,607
1/23/2024 10:00,605
1/23/2024 10:05,601
1/23/2024 10:10,596
1/23/2024 10:15,590
1/23/2024 10:20,589
1/23/2024 10:25,582
1/23/2024 10:30,579
1/23/2024 10:35,586
1/23/2024 10:40,590
1/23/2024 10:45,596
1/23/2024 10:50,602
1/23/2024 10:55,603
1/23/2024 11:00,605
1/23/2024 11:05,607
1/23/2024 11:10,610
1/23/2024 11:15,607
1/23/2024 11:20,602
1/23/2024 11:25,598
1/23/2024 11:30,595
1/23/2024 11:35,593
1/23/2024 11:40,590
1/23/2024 11:45,589
1/23/2024 11:50,588
1/23/2024 11:55,589
1/23/2024 12:00,592
1/23/2024 12:05,596
